  (0, 7010)	0.3163459315377282"
1123,"  (0, 5576)	0.6731841659438904
  (0, 3268)	0.46382449890837085
  (0, 4730)	0.5759252667966802"
1124,"  (0, 1073)	0.6210529144622473
  (0, 3033)	0.4772376453315258
  (0, 6414)	0.3585876830944807
  (0, 6831)	0.3575477448455394
  (0, 4344)	0.36071039769484137"
1125,"  (0, 7757)	0.3549743967670778
  (0, 806)	0.3549743967670778
  (0, 6710)	0.33886143155593923
  (0, 358)	0.25460329956366917
  (0, 7177)	0.2776449745585324
  (0, 678)	0.2303715438687833
  (0, 3631)	0.29520317037920607
  (0, 7605)	0.2166317889091329
  (0, 7834)	0.2562255436591554
  (0, 7297)	0.213123088212353
  (0, 6804)	0.2562255436591554
  (0, 4689)	0.188179849925931
  (0, 6104)	0.1719674116668853
  (0, 7169)	0.1820966925069075
  (0, 6860)	0.17098614052990097"
1126,"  (0, 4519)	0.41991081472117875
  (0, 6298)	0.3608507619727232
  (0, 5028)	0.33868952800097524
  (0, 4888)	0.31894572436641216
  (0, 1851)	0.4713255937476109
  (0, 7484)	0.34005242413755304
  (0, 7049)	0.37315036823162573"
1127,"  (0, 7570)	0.2819267576051498
  (0, 3164)	0.2856444191437761
  (0, 2871)	0.2897541033092566
  (0, 3141)	0.2819267576051498
  (0, 3480)	0.31268126472590996
  (0, 6184)	0.2356804121449888
  (0, 6950)	0.29955685455828296
  (0, 3455)	0.2514959529483256
  (0, 3380)	0.21447618987055667
  (0, 4412)	0.2402746481695285
  (0, 6273)	0.2819267576051498
  (0, 4242)	0.2897541033092566
  (0, 5089)	0.19246852161978506
  (0, 1685)	0.254889912023016"
1128,"  (0, 3566)	0.36095945126783147
  (0, 1845)	0.3049400030636551
  (0, 4534)	0.3049400030636551
  (0, 2250)	0.2699858977126952
  (0, 1843)	0.3049400030636551
  (0, 366)	0.27693027896156686
  (0, 859)	0.26791316184306097
  (0, 3565)	0.3239326100472374
  (0, 678)	0.23425572891997204
  (0, 5691)	0.2823262144443586
  (0, 7280)	0.31510035649163154
  (0, 6104)	0.17486687241829038"
1129,"  (0, 2451)	0.5751357413733613
  (0, 2751)	0.5557321108276877
  (0, 1912)	0.37773251225593557
  (0, 2157)	0.4665820926425876"
1130,"  (0, 5232)	0.6803585316630358
  (0, 3634)	0.584940227302887
  (0, 2951)	0.44153957792723963"
1131,"  (0, 4195)	0.6060791494581217
  (0, 6414)	0.5914589971532115
  (0, 3739)	0.5318311003303936"
1132,"  (0, 5576)	0.6731841659438904
  (0, 3268)	0.46382449890837085
  (0, 4730)	0.5759252667966802"
1133,"  (0, 7532)	0.21450286527458978
  (0, 1186)	0.27414210763075425
  (0, 1265)	0.26780593342153064
  (0, 2921)	0.2649951010925573
  (0, 1603)	0.2777571159340249
  (0, 1440)	0.2649951010925573
  (0, 1755)	0.2971321593473172
  (0, 2730)	0.2430032353859501
  (0, 5222)	0.23364010929280196
  (0, 5987)	0.1993633278564504
  (0, 6447)	0.21596184819618233
  (0, 3427)	0.19197097642825336
  (0, 3843)	0.2445515678877853
  (0, 4406)	0.4522736011139641"
1134,"  (0, 5370)	0.44586159395471275
  (0, 6013)	0.42562308543746585
  (0, 6793)	0.44586159395471275
  (0, 5689)	0.29633170366008327
  (0, 7440)	0.30746975863332804
  (0, 6880)	0.30905447280084086
  (0, 4904)	0.2786534642130498
  (0, 1109)	0.25641239414418704"
1135,"  (0, 4318)	0.7355304359901002
  (0, 4864)	0.43424746323554136
  (0, 1175)	0.5200231902576176"
1136,"  (0, 93)	0.43396693459229574
  (0, 425)	0.43396693459229574
  (0, 4488)	0.27295485041820194
  (0, 3792)	0.31747072256311537
  (0, 7605)	0.264838912959203
  (0, 5398)	0.2655921481077614
  (0, 3030)	0.3245931142736341
  (0, 5847)	0.34691843276640527
  (0, 2543)	0.19958916674351374
  (0, 3062)	0.2045131439475947"
1137,"  (0, 1734)	0.7732874105296141
  (0, 4325)	0.6340556605822585"
1138,"  (0, 7493)	1.0"
1139,"  (0, 3119)	0.21314938467384928
  (0, 6114)	0.23666581998765954
  (0, 6106)	0.23666581998765954
  (0, 4601)	0.23666581998765954
  (0, 2791)	0.1736993565499513
  (0, 6113)	0.15004653459262984
  (0, 5028)	0.139342616635332
  (0, 4352)	0.15803104295036788
  (0, 4652)	0.8217047213859181
  (0, 6860)	0.1194192415738348"
1140,"  (0, 2943)	0.41060174920978687
  (0, 5090)	0.5249621696521065
  (0, 7368)	0.4711121019111059
  (0, 2448)	0.40654706364550164
  (0, 7308)	0.41060174920978687"
1141,"  (0, 3521)	0.3540271703712886
  (0, 4209)	0.3105610866070637
  (0, 5741)	0.32424428557617224
  (0, 366)	0.2944614007810558
  (0, 859)	0.2848734534187142
  (0, 1903)	0.24140736965448928
  (0, 395)	0.2509953170168309
  (0, 7809)	0.22924210822241559
  (0, 4241)	0.22024682708671495
  (0, 4114)	0.3516727240124925
  (0, 6104)	0.1859368516710233
  (0, 2543)	0.3530422388996674"
1142,"  (0, 1734)	0.5204376919014394
  (0, 4913)	0.3956764259505321
  (0, 2318)	0.3375597509368351
  (0, 3268)	0.3386361201647363
  (0, 7037)	0.4128376103976587
  (0, 5757)	0.4165679715289003"
1143,"  (0, 6144)	0.6419889393078864
  (0, 7484)	0.3622806888363406
  (0, 7642)	0.4285028660317827
  (0, 6630)	0.41983323566918956
  (0, 6104)	0.31101165948029724"
1144,"  (0, 5250)	0.3024498143115483
  (0, 7074)	0.2767767636988632
  (0, 1047)	0.29905958315678915
  (0, 4009)	0.25960317622750184
  (0, 6626)	0.2829861946395103
  (0, 3394)	0.27309137261624417
  (0, 4332)	0.24839204944461668
  (0, 2714)	0.23221510273823773
  (0, 3427)	0.2143744892256358
  (0, 5757)	0.22003024851429495
  (0, 7280)	0.16513649706994868
  (0, 7297)	0.22715173461997923
  (0, 2152)	0.3024498143115483
  (0, 4183)	0.2536277529442061
  (0, 7472)	0.21017746647288418
  (0, 3291)	0.17773728208223635"
1145,"  (0, 68)	0.3538334852200726
  (0, 842)	0.3538334852200726
  (0, 4397)	0.2828587810915717
  (0, 4993)	0.3538334852200726
  (0, 4502)	0.3175376181088056
  (0, 3131)	0.29891995815056943
  (0, 6125)	0.20922457258420032
  (0, 6581)	0.18582716710322397
  (0, 3268)	0.16728081542093332
  (0, 6340)	0.2341892102388911
  (0, 6875)	0.19926957164975825
  (0, 5840)	0.18388093598530586
  (0, 2256)	0.21717348731426886
  (0, 7597)	0.26906174806552974"
1146,"  (0, 4351)	0.80115460814006
  (0, 1355)	0.5984574286078725"
1147,"  (0, 6171)	0.4811357162345552
  (0, 6999)	0.47837139050581207
  (0, 1264)	0.3640455951258761
  (0, 7657)	0.36225702836869206
  (0, 3491)	0.4270544683014388
  (0, 5096)	0.3058338870689516"
1148,"  (0, 6543)	0.4269091104301209
  (0, 4751)	0.41428535031655517
  (0, 2587)	0.335859389277134
  (0, 5707)	0.3876961299104103
  (0, 1853)	0.46612209094983154
  (0, 3739)	0.23544612365079465
  (0, 4344)	0.2633939225799093
  (0, 3741)	0.20230027722688224"
1149,"  (0, 6781)	0.7994819062585432
  (0, 2593)	0.6006901710243026"
1150,"  (0, 5987)	0.6579331738209804
  (0, 6972)	0.5263666967514625
  (0, 6860)	0.5385740797112366"
1151,"  (0, 4195)	0.6060791494581217
  (0, 6414)	0.5914589971532115
  (0, 3739)	0.5318311003303936"
1152,"  (0, 1888)	0.837224233093295
  (0, 5096)	0.546859747578247"
1153,"  (0, 747)	0.2907254886963768
  (0, 2260)	0.2417726088271337
  (0, 6135)	0.2907254886963768
  (0, 650)	0.5814509773927536
  (0, 7382)	0.26816577818255494
  (0, 4488)	0.18285939769681012
  (0, 358)	0.208521147901061
  (0, 296)	0.24995208485902612
  (0, 5749)	0.19163607915367173
  (0, 2784)	0.17692541764602457
  (0, 4312)	0.24995208485902612
  (0, 3217)	0.1893905831725648
  (0, 4864)	0.1450025812960914
  (0, 7280)	0.12689473126090736
  (0, 6860)	0.14003835126869968"
1154,"  (0, 4022)	0.4945030411003246
  (0, 6271)	0.4945030411003246
  (0, 6305)	0.4112377310151781
  (0, 2318)	0.2330416526367063
  (0, 7834)	0.35693929393498036
  (0, 6232)	0.4001286566294645"
1155,"  (0, 6243)	0.3698221656300752
  (0, 5361)	0.24408872454488917
  (0, 962)	0.41516282133732707
  (0, 6969)	0.33180979323213944
  (0, 4913)	0.2555502470681704
  (0, 1912)	0.29004228856829256
  (0, 6414)	0.23970948488217683
  (0, 2441)	0.2722214973354413
  (0, 4478)	0.3002299438721702
  (0, 4223)	0.32066914298870164
  (0, 3291)	0.21732923434744666"
1156,"  (0, 4627)	0.2819569118157079
  (0, 6237)	0.3931915071898271
  (0, 6999)	0.34236514414074304
  (0, 1794)	0.34236514414074304
  (0, 6385)	0.29330173304583623
  (0, 3478)	0.3800723066477744
  (0, 7711)	0.4105153698946522
  (0, 3518)	0.2674387142029303
  (0, 6925)	0.24687194057974088"
1157,"  (0, 2076)	0.3486279286922319
  (0, 5309)	0.3486279286922319
  (0, 2293)	0.3328030417769787
  (0, 2596)	0.267469460094276
  (0, 1010)	0.29973387612984087
  (0, 2828)	0.28992533199574017
  (0, 5751)	0.23475033242924628
  (0, 3515)	0.24165575633000314
  (0, 4864)	0.1738820692982924
  (0, 4217)	0.28992533199574017
  (0, 7297)	0.2093127320636537
  (0, 4267)	0.1621036450482131
  (0, 2543)	0.3206804585541573"
1158,"  (0, 7342)	0.7080827473452302
  (0, 5396)	0.588854502777809
  (0, 3518)	0.3897039869828513"
1159,"  (0, 7883)	0.48614977418888283
  (0, 5429)	0.4001205718268123
  (0, 436)	0.37160339620757704
  (0, 6051)	0.3928113156590844
  (0, 1740)	0.33458516191242194
  (0, 5075)	0.3625056314745178
  (0, 3291)	0.2604122651711249"
1160,"  (0, 4874)	0.6858723952871942
  (0, 5372)	0.41053041603971846
  (0, 2441)	0.4227838885730441
  (0, 6703)	0.4269632518757535"
1161,"  (0, 6113)	1.0"
1162,"  (0, 71)	0.23721407928875096
  (0, 1203)	0.1696767395440564
  (0, 5730)	0.23721407928875096
  (0, 7169)	0.12747363739866063
  (0, 5686)	0.23721407928875096
  (0, 5770)	0.16314375518709073
  (0, 865)	0.2230034609092439
  (0, 6860)	0.11969588781673356
  (0, 440)	0.22921107404383254
  (0, 453)	0.22921107404383254
  (0, 6993)	0.2230034609092439
  (0, 2947)	0.1696767395440564
  (0, 2245)	0.20665186929974852
  (0, 2848)	0.4744281585775019
  (0, 7590)	0.1472999546168094
  (0, 2081)	0.1986488640548301
  (0, 7621)	0.19244125092024147
  (0, 2736)	0.3635736383618073
  (0, 3062)	0.1171062125627295"
1163,"  (0, 4072)	0.2914811935125804
  (0, 1231)	0.31592533225206076
  (0, 4348)	0.2673717274424575
  (0, 1232)	0.3097087705800928
  (0, 6906)	0.3232779641263342
  (0, 5335)	0.2230670830922645
  (0, 6273)	0.2914811935125804
  (0, 2157)	0.2789733197761412
  (0, 4888)	0.19066386758863466
  (0, 1132)	0.218616985930573
  (0, 1119)	0.2251356301027346
  (0, 7280)	0.15723177997924065
  (0, 3741)	0.14421050159876264
  (0, 3089)	0.20166799973231445
  (0, 2543)	0.16567621893503515
  (0, 6036)	0.19157698943330453
  (0, 7590)	0.21353403776905094"
1164,"  (0, 2101)	0.5408861866804998
  (0, 7128)	0.5163343305789259
  (0, 5169)	0.4989145114512231
  (0, 4470)	0.2831989312641507
  (0, 6972)	0.2546318502644637
  (0, 3741)	0.2165324191638882"
1165,"  (0, 6077)	0.6975152009149326
  (0, 3395)	0.533845186803481
  (0, 7807)	0.47799776256731324"
1166,"  (0, 6262)	0.7705945370611722
  (0, 5028)	0.6373257090777664"
1167,"  (0, 1380)	0.5995142075585121
  (0, 1067)	0.5154340844134062
  (0, 3618)	0.43559426048060124
  (0, 4325)	0.35716475247632506
  (0, 3741)	0.24000291536830654"
1168,"  (0, 5182)	0.4783731092312688
  (0, 2065)	0.5287506847248553
  (0, 7037)	0.34074481178127725
  (0, 1730)	0.41196933768818356
  (0, 6403)	0.3672056213739431
  (0, 5096)	0.2663008664043038"
1169,"  (0, 2591)	0.34440713649166216
  (0, 5021)	0.34440713649166216
  (0, 5281)	0.34440713649166216
  (0, 6172)	0.3176818385723571
  (0, 3175)	0.2618937722444626
  (0, 6243)	0.2753232435496573
  (0, 4707)	0.26937973983444513
  (0, 4759)	0.26937973983444513
  (0, 4470)	0.18032579750793176
  (0, 6972)	0.162135821858139
  (0, 5895)	0.19720968385400003
  (0, 6925)	0.34994551280172626
  (0, 6036)	0.1831621093023857"
1170,"  (0, 5592)	0.3998139465010099
  (0, 6738)	0.4628349180537211
  (0, 3217)	0.38144001578785824
  (0, 5930)	0.4869394569848541
  (0, 7807)	0.3389839603986706
  (0, 2957)	0.35835178385628175"
1171,"  (0, 3875)	0.2697540390854508
  (0, 4402)	0.2697540390854508
  (0, 723)	0.2697540390854508
  (0, 4211)	0.2697540390854508
  (0, 2718)	0.2349994426777237
  (0, 4401)	0.2697540390854508
  (0, 5221)	0.24782633013844813
  (0, 5717)	0.5395080781709016
  (0, 7685)	0.2697540390854508
  (0, 470)	0.2349994426777237
  (0, 5224)	0.25359407203261936
  (0, 6860)	0.13611523100692297
  (0, 3291)	0.1327513030486894"
1172,"  (0, 4571)	0.7146611980630041
  (0, 7809)	0.42685291201578845
  (0, 4888)	0.3782585483957948
  (0, 3427)	0.404940037601"
1173,"  (0, 3206)	0.6049916425311757
  (0, 3731)	0.4053816154759765
  (0, 5372)	0.3621190653180868
  (0, 4864)	0.31609446280839404
  (0, 7280)	0.2766207439385305
  (0, 2617)	0.4025989262770577"
1174,"  (0, 7804)	0.6081052780131907
  (0, 7026)	0.4478093510537218
  (0, 1499)	0.4662290024779248
  (0, 3217)	0.4607659635973383"
1175,"  (0, 7059)	0.281115136802815
  (0, 3611)	0.2582639093613
  (0, 4437)	0.27163102051003657
  (0, 5909)	0.21857211351092162
  (0, 1347)	0.22805622980370013
  (0, 5546)	0.25318196956007155
  (0, 6152)	0.20520500236218506
  (0, 6931)	0.18971022703675475
  (0, 4332)	0.19333666532549204
  (0, 3033)	0.2030773381854913
  (0, 950)	0.21121566139483688
  (0, 2648)	0.5800099959764761
  (0, 5840)	0.15303715913350865
  (0, 1109)	0.16935501791143076
  (0, 7472)	0.16359223487742153"
1176,"  (0, 1513)	0.37603255633660293
  (0, 2881)	0.3298647365767217
  (0, 4348)	0.30258042852793077
  (0, 2444)	0.30258042852793077
  (0, 4263)	0.3342145381157366
  (0, 5335)	0.25244155108755484
  (0, 4255)	0.2487885321367977
  (0, 4864)	0.2033282982254982
  (0, 1175)	0.243491187087312
  (0, 1887)	0.26871961522779636
  (0, 4298)	0.25810311214232756
  (0, 6925)	0.20711115616290512
  (0, 6036)	0.21680470150418438"
1177,"  (0, 3554)	0.6247564275672951
  (0, 5042)	0.5479177047326643
  (0, 1794)	0.440176483590109
  (0, 2270)	0.3401621059849058"
1178,"  (0, 3866)	0.4232691467123137
  (0, 5200)	0.36699913519884836
  (0, 5917)	0.38149350502086415
  (0, 3455)	0.3483673180795868
  (0, 3431)	0.3609895865097358
  (0, 7860)	0.3737617308982935
  (0, 5965)	0.33453917431109154
  (0, 3741)	0.1932097547339522"
1179,"  (0, 2318)	0.3401417979102878
  (0, 2000)	0.9403741581489556"
1180,"  (0, 7344)	0.7484651272722335
  (0, 1924)	0.59162525837493
  (0, 3741)	0.299632286161149"
1181,"  (0, 2990)	0.8283019962580339
  (0, 6184)	0.560281896008568"
1182,"  (0, 2229)	0.6324476784380426
  (0, 6077)	0.5342943544575521
  (0, 1652)	0.473050237691954
  (0, 4391)	0.3012688989137506"
1183,"  (0, 1332)	0.7267727744705337
  (0, 1366)	0.5686191263556984
  (0, 4267)	0.385322752288111"
1184,"  (0, 7843)	0.6486560374614994
  (0, 1817)	0.6165088395904731
  (0, 3291)	0.44627591887928975"
1185,"  (0, 1158)	0.7847299152923736
  (0, 3870)	0.6198378498004332"
1186,"  (0, 4627)	0.4316186225174433
  (0, 3276)	0.5760679176758415
  (0, 4191)	0.464895401940199
  (0, 4391)	0.35434031424998985
  (0, 7010)	0.3743879349990382"
1187,"  (0, 4472)	0.46963285503947794
  (0, 3420)	0.4919640416266113
  (0, 4748)	0.3888736330298717
  (0, 3427)	0.2787557769395746
  (0, 3515)	0.34101095403459825
  (0, 5895)	0.2817016920875242
  (0, 5457)	0.33592344883065256"
1188,"  (0, 1099)	0.5753520094649166
  (0, 2941)	0.45994337702270266
  (0, 2065)	0.2572873962563056
  (0, 3268)	0.2720074761649605
  (0, 2157)	0.4455705259019174
  (0, 4336)	0.34453474458048855"
1189,"  (0, 4316)	0.5614722415654166
  (0, 1798)	0.5056812293695633
  (0, 1841)	0.451247910799033
  (0, 3369)	0.38770137945697636
  (0, 3739)	0.2740408356093291"
1190,
1191,"  (0, 7131)	0.5596926975117414
  (0, 2065)	0.3093170282087949
  (0, 1175)	0.41313976369685995
  (0, 6972)	0.32563103281988576
  (0, 7643)	0.436484865695605
  (0, 3582)	0.3518920126231292"
1192,"  (0, 5483)	0.3910985627294542
  (0, 5694)	0.3910985627294542
  (0, 6153)	0.35098008312482665
  (0, 1212)	0.35098008312482665
  (0, 4913)	0.4320861230764172
  (0, 3400)	0.28611014666304946
  (0, 3217)	0.25477774654509117
  (0, 7668)	0.2599347083579503
  (0, 4652)	0.2160430615382086"
1193,"  (0, 79)	0.28217249142181644
  (0, 599)	0.25322753375414014
  (0, 5453)	0.2602764762152234
  (0, 1866)	0.28217249142181644
  (0, 3983)	0.2602764762152234
  (0, 877)	0.2602764762152234
  (0, 6131)	0.22070260535813924
  (0, 5371)	0.3976131803030923
  (0, 2784)	0.17172036107629504
  (0, 6132)	0.40229521416463615
  (0, 7617)	0.20502052525061923
  (0, 1355)	0.16486345125858565
  (0, 7280)	0.12316155225586976
  (0, 390)	0.1798649950823377
  (0, 4689)	0.14958593513386642
  (0, 6860)	0.13591849359090932
  (0, 3062)	0.13297783484453027"
1194,"  (0, 7791)	0.818569942535481
  (0, 5096)	0.5744068672791608"
1195,"  (0, 171)	0.6437703521027373
  (0, 7400)	0.5938150735135026
  (0, 4888)	0.3407371766462733
  (0, 5416)	0.34182095996705303"
1196,"  (0, 4526)	0.8620356931011183
  (0, 4630)	0.3239550983504944
  (0, 5987)	0.2891950586654538
  (0, 6036)	0.2613690419997763"
1197,"  (0, 4584)	0.5720195609277843
  (0, 4114)	0.5976248069096125
  (0, 4406)	0.4353439010047256
  (0, 2270)	0.35512518910972934"
1198,"  (0, 6882)	0.3260580220749996
  (0, 499)	0.31125762628771003
  (0, 3534)	0.3260580220749996
  (0, 2898)	0.3260580220749996
  (0, 2897)	0.3260580220749996
  (0, 7698)	0.25015369093047335
  (0, 4685)	0.28032933324181636
  (0, 1079)	0.27545513464531546
  (0, 1232)	0.28032933324181636
  (0, 3446)	0.23386319978443548
  (0, 1606)	0.27115578678557833
  (0, 3250)	0.23243155482628666"
1199,"  (0, 1486)	0.3276098347470755
  (0, 4870)	0.3276098347470755
  (0, 4392)	0.28992642595677476
  (0, 5795)	0.2813532623431561
  (0, 7095)	0.3009791561894361
  (0, 5946)	0.2813532623431561
  (0, 4388)	0.25106077164398954
  (0, 5028)	0.1928880630566194
  (0, 969)	0.22906461409133835
  (0, 4391)	0.49043648534902806
  (0, 2206)	0.24319258098184068"
1200,"  (0, 4843)	0.6293141053409421
  (0, 5182)	0.5520493587169184
  (0, 3965)	0.44277085228808777
  (0, 6972)	0.32118411343534564"
1201,"  (0, 4114)	1.0"
1202,"  (0, 492)	0.40604217163785755
  (0, 6969)	0.35019839566153327
  (0, 2337)	0.2728074199629978
  (0, 4913)	0.5394252271003394
  (0, 7834)	0.35242973861971283
  (0, 7435)	0.2682285320158914
  (0, 2270)	0.2658412394168893
  (0, 2915)	0.28330644871395644"
1203,"  (0, 7224)	0.47559723610619276
  (0, 6702)	0.5511283529044871
  (0, 6831)	0.3172913210979136
  (0, 7114)	0.3373761048739818
  (0, 6875)	0.34585858350075105
  (0, 3899)	0.3687142921935523"
1204,"  (0, 7734)	0.3121023498218932
  (0, 1970)	0.28109012033620984
  (0, 1863)	0.2867322404000944
  (0, 6693)	0.29340545205779556
  (0, 6590)	0.25843246133662684
  (0, 7137)	0.24454263606270313
  (0, 862)	0.255720010914411
  (0, 4797)	0.23599202155649657
  (0, 678)	0.21217965067138503
  (0, 7674)	0.24652156832735062
  (0, 2730)	0.23449788222095413
  (0, 2573)	0.2138066443489801
  (0, 7809)	0.19527649553411286
  (0, 7280)	0.1427027716143149
  (0, 291)	0.21822178926388308
  (0, 7510)	0.1711818228617273
  (0, 7169)	0.16771694956620817
  (0, 7590)	0.19380241721910532"
1205,"  (0, 6101)	0.4158262521882452
  (0, 4492)	0.3731712321823983
  (0, 2275)	0.2882351045464593
  (0, 5747)	0.2929732762980818
  (0, 1232)	0.3575078302890557
  (0, 1207)	0.3409039551869113
  (0, 1186)	0.33646709089821664
  (0, 6923)	0.23188858480691082
  (0, 1817)	0.26986322554590664
  (0, 5096)	0.18730458734755723"
1206,"  (0, 545)	0.3396855933616629
  (0, 2825)	0.3396855933616629
  (0, 2378)	0.2824887231467078
  (0, 877)	0.3133266776493976
  (0, 6645)	0.27848208641858613
  (0, 2548)	0.2715487846857874
  (0, 366)	0.26060884622486696
  (0, 6246)	0.2715487846857874
  (0, 1586)	0.24849872691365685
  (0, 1993)	0.18729521997058007
  (0, 6093)	0.2287289669023379
  (0, 7652)	0.21365413568284541
  (0, 7169)	0.17425375916334807
  (0, 5770)	0.22301405377229963
  (0, 5096)	0.15300782371891566"
1207,"  (0, 1236)	0.6542041576956154
  (0, 6614)	0.6542041576956154
  (0, 4864)	0.37951790485765124"
1208,"  (0, 4434)	0.8753271321224013
  (0, 4652)	0.4835311900698569"
1209,"  (0, 1213)	0.6475406832226362
  (0, 1440)	0.5775043306959883
  (0, 5751)	0.4971718129569899"
1210,"  (0, 3370)	0.6930112246711139
  (0, 1066)	0.5763207501568823
  (0, 3266)	0.43311642247604915"
1211,"  (0, 2065)	0.34284801084816113
  (0, 3405)	0.5117324315360869
  (0, 7280)	0.3346395268385713
  (0, 3582)	0.3900382635247544
  (0, 3622)	0.4870405316566192
  (0, 5096)	0.34534507461249864"
1212,"  (0, 7450)	0.5963909347898627
  (0, 3147)	0.4436476677457939
  (0, 7843)	0.44148682488798235
  (0, 7458)	0.302173131453082
  (0, 6403)	0.4015910630011054"
1213,"  (0, 4665)	0.35732944993334936
  (0, 7710)	0.3981736885056715
  (0, 3740)	0.3981736885056715
  (0, 3253)	0.29335965008338755
  (0, 5592)	0.2718814127841575
  (0, 5335)	0.2465631652779348
  (0, 1606)	0.3311284877979068
  (0, 7807)	0.2305158158461755
  (0, 6703)	0.23661640042622553
  (0, 4241)	0.22848930178435883
  (0, 4114)	0.1824168280403454
  (0, 7280)	0.17379330386424804"
1214,"  (0, 2208)	0.5800493990502148
  (0, 3033)	0.4190271975921287
  (0, 3739)	0.28310789072533354
  (0, 7643)	0.38343354818791986
  (0, 4267)	0.282533841613973
  (0, 6925)	0.30870108883761177
  (0, 6860)	0.292687213191779"
1215,"  (0, 5171)	0.49162629950266956
  (0, 4407)	0.49162629950266956
  (0, 6152)	0.34258151943799053
  (0, 5361)	0.2593944163406723
  (0, 6385)	0.2967401399128988
  (0, 3268)	0.23242471868379624
  (0, 7034)	0.3706961728201975
  (0, 3739)	0.22905892157074398"
1216,"  (0, 172)	0.6261684856659089
  (0, 7400)	0.6050431389326446
  (0, 4888)	0.34717995568770343
  (0, 5416)	0.3482842315668042"
1217,"  (0, 2285)	0.5171721351666754
  (0, 6969)	0.4314480007167002
  (0, 7037)	0.3467006417555193
  (0, 7435)	0.33046029138660465
  (0, 4470)	0.31495403938506433
  (0, 7049)	0.37249213004897674
  (0, 7458)	0.28112956485276175"
1218,"  (0, 2955)	0.5608535472304658
  (0, 4100)	0.5419317619233937
  (0, 2178)	0.45499558262182727
  (0, 2092)	0.42980493688676247"
1219,"  (0, 2642)	0.32413770464680763
  (0, 717)	0.36118798903100413
  (0, 5354)	0.36118798903100413
  (0, 5278)	0.36118798903100413
  (0, 5992)	0.32413770464680763
  (0, 6055)	0.30513307268950157
  (0, 3528)	0.30513307268950157
  (0, 7126)	0.25905996209185983
  (0, 4255)	0.22042378523322143
  (0, 4470)	0.1891119703144674
  (0, 1203)	0.24662679522336"
1220,"  (0, 655)	0.2708646532791771
  (0, 379)	0.2647041093995571
  (0, 7173)	0.2708646532791771
  (0, 861)	0.2784045496222025
  (0, 4958)	0.28812516665665505
  (0, 423)	0.20323575858182108
  (0, 7042)	0.38092222888014066
  (0, 2784)	0.18368056338243785
  (0, 4686)	0.21515739636427847
  (0, 4959)	0.18923227199459758
  (0, 6831)	0.15594008768511444
  (0, 7280)	0.2634793353988189
  (0, 3550)	0.25949544376589145
  (0, 5840)	0.15685337147438042
  (0, 390)	0.1923924654154705
  (0, 3089)	0.16897140815837253
  (0, 7510)	0.15803082312187505
  (0, 7169)	0.15483213783070263
  (0, 3062)	0.142239647462469"
1221,"  (0, 5528)	0.9091335169862372
  (0, 4114)	0.4165047998429728"
1222,"  (0, 6813)	0.527124385076705
  (0, 2057)	0.4889292287316345
  (0, 1195)	0.527124385076705
  (0, 2065)	0.28752648100800926
  (0, 2270)	0.35008070116196255"
1223,"  (0, 5606)	0.43931227161746894
  (0, 1169)	0.40522252696762845
  (0, 3841)	0.41937104933815256
  (0, 1498)	0.43931227161746894
  (0, 5920)	0.40522252696762845
  (0, 1039)	0.3312503377591551"
1224,"  (0, 120)	0.3771935341461983
  (0, 2987)	0.323936036440142
  (0, 3578)	0.2574034717337567
  (0, 5145)	0.30046380121840544
  (0, 292)	0.2604553576914364
  (0, 6447)	0.2518669049817463
  (0, 1842)	0.23480720179463352
  (0, 1993)	0.2178656156369739
  (0, 6093)	0.26606219419809224
  (0, 7597)	0.30046380121840544
  (0, 6445)	0.26727418237567296
  (0, 4298)	0.2501653566946205
  (0, 5770)	0.2594144908152553"
1225,"  (0, 2374)	0.4589138983474075
  (0, 412)	0.4749370785133794
  (0, 6262)	0.3381029700386423
  (0, 969)	0.3320757409231167
  (0, 1162)	0.3335225112935852
  (0, 6414)	0.25779469830225454
  (0, 6972)	0.23421666912108394
  (0, 5770)	0.3266375195712644"
1226,"  (0, 5350)	0.34638901513777304
  (0, 7738)	0.34638901513777304
  (0, 3230)	0.34638901513777304
  (0, 7332)	0.3195099274399031
  (0, 963)	0.34638901513777304
  (0, 5497)	0.2454610646714851
  (0, 2092)	0.25340264927563677
  (0, 994)	0.25340264927563677
  (0, 4313)	0.2926308397420331
  (0, 5840)	0.1800121779852075
  (0, 7510)	0.18136347591106944
  (0, 5770)	0.22741505662214426
  (0, 3062)	0.16324079294495306"
1227,"  (0, 6643)	0.5456496636308757
  (0, 5909)	0.4242525022762478
  (0, 5614)	0.4385315114691035
  (0, 6999)	0.40272156341846377
  (0, 3739)	0.2663182232383485
  (0, 2270)	0.31121747809118233"
1228,"  (0, 114)	0.31568530803553596
  (0, 7753)	0.3358019619305885
  (0, 843)	0.3358019619305885
  (0, 2253)	0.31568530803553596
  (0, 466)	0.2591707219179531
  (0, 1821)	0.2055265026784129
  (0, 395)	0.2300421342138409
  (0, 2730)	0.25230456920078176
  (0, 6804)	0.25391216658208676
  (0, 6104)	0.17041477385228002
  (0, 7652)	0.22125459227808786
  (0, 7510)	0.18418058049427152
  (0, 2081)	0.28120876503158737
  (0, 2736)	0.2573387326633415
  (0, 3062)	0.1657763993213784"
1229,"  (0, 7206)	0.5531114610915971
  (0, 4949)	0.46466063038476396
  (0, 4009)	0.43274840064331466
  (0, 4195)	0.3348696391146877
